Total	Iteration	target_id	Balanced	Unbalanced_JS	Unbalanced_OLS	Delta_Err	Frac_Delta
100	2	YMR177W_mRNA	0.04386730715358	0.0262579324880501	0.0352716087837773	-0.00901367629572714	-0.255550472647362
100	2	YMR179W_mRNA	0.0016266558519461	0.0360688140276433	0.0340513641793519	0.00201744984829139	0.05924725475506
100	2	YMR216C_mRNA	0.00302642240729959	0.0104567615769156	0.0130019911149351	-0.00254522953801957	-0.195756904886354
100	2	YMR241W_mRNA	0.0337335866509434	0.121429692307048	0.129634828431008	-0.00820513612395979	-0.0632942259674189
100	2	YNL018C_mRNA	0.000133116042545462	0.104853273392851	0.099518560766231	0.00533471262661998	0.0536052027435487
100	2	YNL073W_mRNA	0.00213019460177254	0.0161779384072621	0.0198341757344708	-0.00365623732720864	-0.184340270861586
100	2	YNL114C_mRNA	0.0386274188682971	0.0689688720085811	0.0645221899222941	0.00444668208628704	0.0689170980036838
100	2	YNL139C_mRNA	0.000181480847092023	0.00430570340550897	0.00440105803633432	-9.53546308253587e-05	-0.0216662970672344
100	2	YNL221C_mRNA	0.00451340484342696	0.0594670783688704	0.0554707194543101	0.00399635891456025	0.0720444759663149
100	2	YNL250W_mRNA	0.00843306166340028	0.00100666625436846	0.00209034228198456	-0.0010836760276161	-0.518420374000789
100	2	YNL273W_mRNA	0.0143498028800102	0.000434627441342824	0.000804214681109084	-0.000369587239766261	-0.459562910809545
100	2	YNL280C_mRNA	0.0016741260106873	0.0282779450492943	0.0294475669401644	-0.00116962189087017	-0.0397187955543753
100	2	YNL294C_mRNA	0.00681046922608537	0.00143606402350203	0.00103809733163207	0.000397966691869963	0.383361636470341
100	2	YNL313C_mRNA	0.0814938366303717	0.135929300864673	0.139715903916095	-0.00378660305142153	-0.0271021619249269
100	2	YNR005C_mRNA	0.0067801487333863	0.00190275373091134	0.00260275953872047	-0.000700005807809126	-0.268947552547729
100	2	YOL067C_mRNA	0.046748213993016	0.00913899945717058	0.0122313660863434	-0.00309236662917279	-0.252822669793646
100	2	YOL127W_mRNA	4.55752090429444e-06	0.00884272719310214	0.00798558069943272	0.000857146493669419	0.107336776864619
100	2	YOL147C_mRNA	0.00512848954010866	0.00406968455035789	0.00433989822868138	-0.000270213678323487	-0.0622626762392048
100	2	YOL155C_mRNA	0.000407092918042293	0.17444622915804	0.239980062987433	-0.0655338338293934	-0.273080325980351
100	2	YOR053W_mRNA	0.0141442240921066	0.0726966608418967	0.0714537217060148	0.00124293913588187	0.0173950230471654
100	2	YOR324C_mRNA	0.028480876936676	0.0033571023463425	0.00256750419727845	0.000789598149064054	0.307535290458737
100	2	YOR368W_mRNA	0.00487528864454867	0.000497076598029316	0.000906665785397006	-0.00040958918736769	-0.45175321928393
100	2	YOR390W_mRNA	0.0282312507116722	0.0558480123867037	0.0633389619000227	-0.007490949513319	-0.118267639516149
100	2	YPL081W_mRNA	0.00169675488406821	0.185651292688474	0.198939530295644	-0.0132882376071708	-0.0667953603158867
100	2	YPL098C_mRNA	0.0241465757420659	8.35063576119828e-05	6.65502296226812e-05	1.69561279893016e-05	0.254786919375597
100	2	YPL104W_mRNA	0.000144051775394374	0.00208198303709246	0.00149422536856941	0.000587757668523049	0.393352757145178
100	2	YPL191C_mRNA	0.0205013208443288	0.0197099436334442	0.0229243148881206	-0.00321437125467641	-0.140216676937294
100	2	YPL209C_mRNA	0.0015796878090786	0.0196526457611539	0.0245262487934844	-0.00487360303233058	-0.198709679305923
100	2	YPL224C_mRNA	0.00531073641193757	0.0330206496371129	0.0327589938112174	0.00026165582589556	0.00798729739391334
100	3	YAL028W_mRNA	0.00125035239873238	0.0248420863661805	0.0264610434830215	-0.00161895711684103	-0.0611826634078063
100	3	YAL059W_mRNA	0.0195924443649531	0.172043958731518	0.185594106923425	-0.0135501481919068	-0.0730095821280442
100	3	YBR001C_mRNA	0.00124556988099297	0.00645557350792545	0.00709415767097212	-0.000638584163046675	-0.0900155018628405
100	3	YBR066C_mRNA	0.0247665232736798	0.149604124601064	0.155456792642026	-0.00585266804096207	-0.037648197556984
100	3	YBR106W_mRNA	0.0231548932261505	0.00200903005668162	0.0020885701872899	-7.9540130608278e-05	-0.0380835325010016
100	3	YBR114W_mRNA	0.00132503276956228	0.00520382088677264	0.00504185918455844	0.000161961702214203	0.0321234085057827
100	3	YBR243C_mRNA	0.0012258569465742	0.00171207864978314	0.00177421541397309	-6.21367641899554e-05	-0.0350221081953117
100	3	YDR032C_mRNA	0.0172810790410823	0.0321053201922046	0.0350469105797864	-0.00294159038758185	-0.0839329441288453
100	3	YDR088C_mRNA	0.0102868927485304	0.00940128541521644	0.00847896960819213	0.000922315807024319	0.108776873799996
100	3	YDR219C_mRNA	0.00377789782912455	0.00622245461462284	0.00600731470827845	0.00021513990634439	0.0358129907940254
100	3	YDR256C_mRNA	0.00236492496048139	0.000130920966174247	0.000174318663587058	-4.33976974128109e-05	-0.248956115884501
100	3	YDR268W_mRNA	0.00330722345925394	0.0134544904129402	0.0144734363922165	-0.00101894597927632	-0.070401109429982
100	3	YDR280W_mRNA	0.0206196276364494	0.0344864221486772	0.0371401467229877	-0.00265372457431056	-0.0714516448764606
100	3	YDR382W_mRNA	0.0981761368280751	0.0158598686331048	0.0170717657270843	-0.0012118970939795	-0.0709883859322664
100	3	YDR432W_mRNA	0.000307432616193232	0.00396206059519652	0.00389335619362827	6.87044015682532e-05	0.0176465748704659
100	3	YDR471W_mRNA	0.0360219271763107	0.0514473578800502	0.0551247925109317	-0.00367743463088147	-0.0667110834050251
100	3	YEL028W_mRNA	0.221698539324138	0.095980552835664	0.0988744273043955	-0.00289387446873143	-0.0292681793222663
100	3	YER072W_mRNA	0.0653600304810711	0.00788660446200284	0.0107088534301115	-0.00282224896810866	-0.263543523732706
100	3	YER156C_mRNA	0.0453573352067499	0.0331873254902146	0.0368157008118277	-0.00362837532161302	-0.0985551066964165
100	3	YER185W_mRNA	0.0794268010312115	0.0203155549733604	0.0217201165127226	-0.00140456153936219	-0.0646663906493994
100	3	YFL028C_mRNA	0.00534698416027497	0.000223514919445865	0.000194510437120182	2.90044823256834e-05	0.149115300726832
100	3	YFL029C_mRNA	0.0489835517060571	1.24489835288331e-05	2.48680589500272e-05	-1.24190754211941e-05	-0.499398664212212
100	3	YFL034C-B_mRNA	0.00120054567457863	0.0073008670217354	0.00752316051428488	-0.000222293492549479	-0.0295478864404649
100	3	YFL053W_mRNA	0.053766959648958	0.0558020289830182	0.0531565052881491	0.00264552369486905	0.0497685782864821
100	3	YFR052W_mRNA	0.00488499203631883	0.00889351455553027	0.00958066582220535	-0.000687151266675077	-0.0717227048126915
100	3	YGL053W_mRNA	0.00830847169232161	0.0855084250468033	0.0901716361647896	-0.00466321111798634	-0.0517148331373768
100	3	YGL068W_mRNA	0.0751284042501931	0.00822717268895342	0.00948817205233739	-0.00126099936338396	-0.132902244650308
100	3	YGL081W_mRNA	0.00347223903208301	0.00125552687375777	0.0009087608308051	0.000346766042952673	0.381581194081023
100	3	YGL153W_mRNA	1.59240976244927e-05	0.0238292775510377	0.0254960651867261	-0.00166678763568838	-0.0653743086818021
100	3	YGL224C_mRNA	0.00666273034408717	0.040549469096498	0.0403409186922836	0.000208550404214386	0.00516969893038845
100	3	YGL258W_mRNA	0.000144414622565796	0.0783427308969308	0.0796667069303416	-0.00132397603341085	-0.016618937626837
100	3	YGR056W_mRNA	0.00600587495561713	0.000104813154691889	5.04263251686723e-05	5.43868295232169e-05	1.078540412003
100	3	YGR203W_mRNA	0.107051855396047	0.0352999596569409	0.0339159638065634	0.00138399585037757	0.0408066200999347
100	3	YGR249W_mRNA	0.0702749658722858	0.0356793114531584	0.0333970691886438	0.00228224226451456	0.0683366031798563
100	3	YGR271C-A_mRNA	0.0114495809056608	0.235070705673936	0.252905583748378	-0.0178348780744418	-0.0705199063227728
100	3	YHR118C_mRNA	0.000340580773289998	0.000501256167564004	0.000490529394866494	1.07267726975102e-05	0.0218677469888011
100	3	YHR123W_mRNA	5.37210312758849e-05	0.00379848684763249	0.00403451980562259	-0.000236032957990101	-0.05850335835783
100	3	YHR219W_mRNA	0.0700575057107947	0.00866311862362537	0.00665871341773045	0.00200440520589492	0.301019893806768
100	3	YIL022W_mRNA	0.00331960947220031	0.00674602086196118	0.00721305834456261	-0.00046703748260143	-0.0647488846327571
100	3	YIL060W_mRNA	0.0149666344077097	0.021096742071992	0.02133343830688	-0.000236696234887972	-0.0110950814155277
100	3	YIL096C_mRNA	0.093780684675408	0.483071049032045	0.507969542605464	-0.0248984935734193	-0.0490157213869765
100	3	YIL114C_mRNA	0.0040049208888619	0.00166102070997299	0.00175947687804262	-9.84561680696259e-05	-0.0559576367830173
100	3	YIL127C_mRNA	0.00429752267973446	0.127881342845946	0.13987615992301	-0.0119948170770632	-0.0857531196428707
100	3	YIL138C_mRNA	0.000799184894750366	0.00520637508688993	0.0052731324074229	-6.67573205329706e-05	-0.0126598984009955
100	3	YIL173W_mRNA	0.0520010424941182	0.0459547726682186	0.047805559526095	-0.00185078685787633	-0.0387148874780152
100	3	YIR008C_mRNA	0.00381484054511288	0.00678724264119389	0.00705840977070628	-0.00027116712951239	-0.0384175952263049
100	3	YJL045W_mRNA	0.01519110325885	0.123423263718133	0.121194497487982	0.00222876623015145	0.0183899952254224
100	3	YJL152W_mRNA	0.0678919893117419	0.00428646190064155	0.00473433624619147	-0.000447874345549915	-0.0946012962028642
100	3	YJL162C_mRNA	0.00305506578750578	0.0420838808873158	0.0428804608531878	-0.000796579965872048	-0.0185767585054494
100	3	YJL177W_mRNA	0.0368176633436825	0.00668923156094124	0.00776630010141733	-0.00107706854047609	-0.138684898395766
100	3	YJR071W_mRNA	0.00136719489637173	0.0633891901985053	0.073836256644487	-0.0104470664459818	-0.141489654551194
100	3	YKL002W_mRNA	0.0168969021142917	0.00504871608389519	0.00561205196056889	-0.000563335876673705	-0.100379661598251
100	3	YKL055C_mRNA	0.0121543717192454	0.155736637878461	0.164497303622617	-0.00876066574415596	-0.0532571996696937
100	3	YKL180W_mRNA	0.0412271201167028	0.0194315366770012	0.0209292866145884	-0.00149774993758721	-0.0715623979530781
100	3	YKL191W_mRNA	0.0212308927349995	0.050632753407828	0.0543343272817991	-0.00370157387397115	-0.0681258802519691
100	3	YKR010C_mRNA	0.00241142451246951	0.0305325292188281	0.0306218707265971	-8.93415077689794e-05	-0.00291757184159819
100	3	YKR016W_mRNA	0.00371183351745476	0.0165736797693044	0.0170979253463087	-0.000524245577004277	-0.0306613560643167
100	3	YLL041C_mRNA	0.0357146358989216	0.0890392496876484	0.0909053629427473	-0.00186611325509883	-0.0205280876143042
100	3	YLL066C_mRNA	0.328702312116109	0.0148759858276694	0.0147774123029973	9.85735246720725e-05	0.0066705538595603
100	3	YLR088W_mRNA	0.0057943123955826	0.000703799226436639	0.000761749723571602	-5.79504971349628e-05	-0.0760755079283146
100	3	YLR098C_mRNA	0.0055958222377605	5.50756197744527e-05	6.9413860851811e-05	-1.43382410773583e-05	-0.206561642032396
100	3	YLR102C_mRNA	1.24850294630623e-05	0.00511167416876879	0.00561765704675191	-0.000505982877983113	-0.0900700903903824
100	3	YLR105C_mRNA	0.000587868873778344	0.00832939226599162	0.00779738957735655	0.000532002688635065	0.0682283068400211
100	3	YLR135W_mRNA	0.0234783942542646	0.0120432091692928	0.0134775137298829	-0.00143430456059008	-0.106422044105204
100	3	YLR146C_mRNA	0.0163371457307462	0.0348638588991475	0.0371320198833428	-0.00226816098419532	-0.0610836951860193
100	3	YLR233C_mRNA	0.0104794680423918	0.0194966710700765	0.0217222090922365	-0.00222553802216005	-0.102454497731331
100	3	YLR263W_mRNA	0.0196942565428017	0.0656309051682171	0.0648919237554983	0.000738981412718803	0.011387879568853
100	3	YLR285W_mRNA	0.00492225946639104	0.0148482238028079	0.0156595913342381	-0.000811367531430249	-0.0518128164466384
100	3	YLR369W_mRNA	1.34711072483549e-06	0.000904083068768562	0.000897618945607712	6.46412316084987e-06	0.0072014112363387
100	3	YLR404W_mRNA	0.0179592551450595	0.0386385210745748	0.0393961261738597	-0.00075760509928495	-0.0192304465657753
100	3	YLR409C_mRNA	0.000568923086300637	0.146724123496894	0.159174096978572	-0.0124499734816782	-0.0782160773517956
100	3	YLR457C_mRNA	0.00122866074595947	6.04335518332457e-05	0.000204963439148907	-0.000144529887315661	-0.705149600903504
100	3	YML031W_mRNA	0.000763847903208749	0.00859524082002571	0.00875770227489067	-0.000162461454864957	-0.0185506939794874
100	3	YMR048W_mRNA	0.0456719133656858	0.0110899507768853	0.010337024965576	0.000752925811309308	0.0728377665543686
100	3	YMR052C-A_mRNA	0.028826872928822	0.0681097775123193	0.0662327607083229	0.00187701680399635	0.0283397035533879
100	3	YMR099C_mRNA	0.000784289402027902	0.0232621550217133	0.0243764153153262	-0.00111426029361291	-0.0457105886652802
100	3	YMR161W_mRNA	7.67148730401947e-05	1.43186898028142e-06	8.73393687094293e-08	1.344529611572e-06	15.3943133713862
100	3	YMR222C_mRNA	0.00337651913473932	0.000109645264209223	7.62306715452052e-05	3.34145926640173e-05	0.4383352787887
100	3	YMR302C_mRNA	0.000184097346766959	0.0080724945691425	0.00921771226040298	-0.00114521769126049	-0.124240989402551
100	3	YNL135C_mRNA	0.0340422305037609	0.0209314817573023	0.0211180910891902	-0.000186609331887945	-0.00883646779909313
100	3	YNL137C_mRNA	0.000363749622508591	0.000701753074570524	0.000956181899510319	-0.000254428824939795	-0.266088309211975
100	3	YNR016C_mRNA	0.00335507225559686	0.000799248590478443	0.000641923265744355	0.000157325324734089	0.24508431634996
100	3	YNR024W_mRNA	0.00405179741606708	0.11011630094896	0.115735072944118	-0.00561877199515781	-0.0485485674499968
100	3	YOL096C_mRNA	6.95378608702928e-05	0.00033530980981129	0.000374676643160349	-3.9366833349059e-05	-0.10506882152302
100	3	YOL101C_mRNA	0.0172954434298962	0.116612248709705	0.124113416882761	-0.00750116817305591	-0.0604380119527415
100	3	YOL123W_mRNA	0.0156479100895006	0.0365794587311175	0.0405021887051001	-0.00392272997398258	-0.0968522961202002
100	3	YOL127W_mRNA	0.0739356922594593	0.0361021580044965	0.0385005829672423	-0.00239842496274574	-0.0622958089955783
100	3	YOL149W_mRNA	0.00073314808836698	0.00734099464135565	0.00767736051531342	-0.000336365873957765	-0.043812697513272
100	3	YOL156W_mRNA	0.0649008058076994	0.000465286633634086	0.000922874934640829	-0.000457588301006743	-0.495829157159665
100	3	YOR022C_mRNA	0.00688094277519271	0.0123767561708705	0.012838137882293	-0.000461381711422539	-0.0359383670476775
100	3	YOR247W_mRNA	0.00272492598665583	0.00694418325704306	0.00670824227139596	0.000235940985647106	0.0351718044908965
100	3	YOR281C_mRNA	0.000258638096487084	0.00144987601192836	0.0013833379363345	6.65380755938618e-05	0.0480996536321204
100	3	YOR383C_mRNA	0.00561962169714952	0.0205619895371891	0.025190226444825	-0.00462823690763588	-0.183731453060704
100	3	YPL094C_mRNA	0.00324943175172051	0.0034974925949426	0.00354521858441617	-4.77259894735658e-05	-0.0134620724610202
100	3	YPL117C_mRNA	0.00946651201706677	0.0269307559452817	0.0289920764872112	-0.00206132054192957	-0.0710994448030946
100	3	YPL157W_mRNA	0.00545097314426367	0.0852323009683071	0.0842783066789002	0.000953994289406887	0.0113195711565682
100	3	YPL180W_mRNA	0.0130766202685532	0.00114594537401855	0.00133036209449519	-0.000184416720476641	-0.138621448431015
100	3	YPL203W_mRNA	0.000702550636567912	0.0340191940610655	0.0349404887461355	-0.000921294685070004	-0.0263675385814946
100	3	YPR105C_mRNA	0.00206136191318349	0.00535994658552337	0.00547907694646205	-0.000119130360938674	-0.0217427793226374
100	3	YPR134W_mRNA	0.0334836901425044	0.00519473739167121	0.0046573952011976	0.00053734219047361	0.11537397348961
100	4	YAL013W_mRNA	0.031984721609098	0.0116935571094001	0.0108857647723253	0.000807792337074753	0.0742063009783555
100	4	YAR014C_mRNA	0.00838135189161351	0.00140007360903678	0.00133530194777514	6.47716612616415e-05	0.0485071270730662
100	4	YBL052C_mRNA	0.0322904027174141	8.77057878465235e-05	0.000141070360497469	-5.3364572650945e-05	-0.378283379036964
100	4	YBL072C_mRNA	0.00819081281833486	0.00725369336287376	0.00849682348847908	-0.00124313012560532	-0.146305278353833
100	4	YBR044C_mRNA	0.00438305070683531	0.00103749208168921	0.00108440374548461	-4.69116637954005e-05	-0.0432603299193107
100	4	YBR112C_mRNA	0.000339200368158021	0.0231761270853415	0.0264679154357003	-0.00329178835035886	-0.124369006632039
100	4	YBR146W_mRNA	2.03093444788489e-06	0.00461284552671	0.00600264877909937	-0.00138980325238937	-0.231531662693398
100	4	YBR215W_mRNA	0.0993819348008801	0.0580945995072519	0.0619690260095283	-0.00387442650227645	-0.0625219848006118
100	4	YBR221C_mRNA	0.00270705133734515	0.0078190943492736	0.0081934319851988	-0.0003743376359252	-0.0456875258867628
100	4	YBR265W_mRNA	0.0244439252630659	6.97056775556895e-05	7.30261572686285e-05	-3.32047971293897e-06	-0.0454697308078872
100	4	YCL052C_mRNA	0.00250470816486563	0.000524354158231147	0.000620610564074209	-9.6256405843062e-05	-0.155099528456548
100	4	YCL057C-A_mRNA	0.0308307890610138	0.0511895962439174	0.0499407724891536	0.00124882375476375	0.0250060960718015
100	4	YCR024C_mRNA	0.0356178542794322	0.000139964189683746	0.000459145878678711	-0.000319181688994965	-0.69516400738144
100	4	YCR061W_mRNA	0.00258408447918672	0.0176410231604907	0.017929850936121	-0.000288827775630364	-0.0161087661386241
100	4	YCR096C_mRNA	0.353546848451629	0.16655070894876	0.180263304875129	-0.0137125959263685	-0.0760698131872567
100	4	YCR102C_mRNA	0.00533559822256614	0.0130954872091622	0.0142473518463968	-0.00115186463723455	-0.080847630468666
100	4	YDL030W_mRNA	0.00178760914109362	0.0105913084360875	0.0114128744001421	-0.000821565964054549	-0.0719858937590974
100	4	YDL099W_mRNA	0.0713358276473874	0.0078089265960546	0.00886772640051614	-0.00105879980446154	-0.119399241320742
100	4	YDL149W_mRNA	0.0113193833638642	0.0023045123779268	0.00204441791678694	0.00026009446113986	0.12722176762598
100	4	YDL156W_mRNA	0.0193786812807506	0.00128310022686021	0.00116872875287383	0.000114371473986384	0.0978597246838943
100	4	YDL172C_mRNA	0.0745756364543921	0.000585738103813711	5.65090888380276e-05	0.000529229014975683	9.36537866488373
100	4	YDR013W_mRNA	0.000172853990660036	0.00506531242725054	0.00603697088354611	-0.000971658456295568	-0.160951323940263
100	4	YDR023W_mRNA	0.018478973923637	0.0036462311962998	0.00323772558572435	0.000408505610575453	0.126170547737776
100	4	YDR091C_mRNA	0.00631850552740115	0.00307940956924518	0.0016418744835925	0.00143753508565269	0.875545055373107
100	4	YDR101C_mRNA	0.00335467551161078	0.0265887678342658	0.0217436711725143	0.00484509666175151	0.222827903499391
100	4	YDR198C_mRNA	0.000604450732125483	1.37616248846485e-07	1.41079364323673e-06	-1.27317739439024e-06	-0.902454728580463
